market_id,event_title,market_question,winning_outcome,date,price_no,price_yes,latest_finance_report_date,latest_finance_summary,finance_gap_flag,finance_events_today_json
534189,Next president of South Korea?,Will Lee Jae-myung be elected the next president of South Korea?,Yes,2025-04-21 00:00:00+00:00,0.215,0.785,,,True,[]
534189,Next president of South Korea?,Will Lee Jae-myung be elected the next president of South Korea?,Yes,2025-04-22 00:00:00+00:00,0.235,0.765,,,True,[]
534189,Next president of South Korea?,Will Lee Jae-myung be elected the next president of South Korea?,Yes,2025-04-23 00:00:00+00:00,0.205,0.795,,,True,[]
534189,Next president of South Korea?,Will Lee Jae-myung be elected the next president of South Korea?,Yes,2025-04-24 00:00:00+00:00,0.225,0.775,,,True,[]
534189,Next president of South Korea?,Will Lee Jae-myung be elected the next president of South Korea?,Yes,2025-04-25 00:00:00+00:00,0.225,0.775,,,True,[]
534189,Next president of South Korea?,Will Lee Jae-myung be elected the next president of South Korea?,Yes,2025-04-26 00:00:00+00:00,0.215,0.785,,,True,[]
534189,Next president of South Korea?,Will Lee Jae-myung be elected the next president of South Korea?,Yes,2025-04-27 00:00:00+00:00,0.225,0.775,,,True,[]
534189,Next president of South Korea?,Will Lee Jae-myung be elected the next president of South Korea?,Yes,2025-04-28 00:00:00+00:00,0.23,0.77,,,True,[]
534189,Next president of South Korea?,Will Lee Jae-myung be elected the next president of South Korea?,Yes,2025-04-29 00:00:00+00:00,0.235,0.765,,,True,[]
534189,Next president of South Korea?,Will Lee Jae-myung be elected the next president of South Korea?,Yes,2025-04-30 00:00:00+00:00,0.215,0.785,,,True,[]
534189,Next president of South Korea?,Will Lee Jae-myung be elected the next president of South Korea?,Yes,2025-05-01 00:00:00+00:00,0.205,0.795,,,True,[]
534189,Next president of South Korea?,Will Lee Jae-myung be elected the next president of South Korea?,Yes,2025-05-02 00:00:00+00:00,0.235,0.765,,,True,[]
534189,Next president of South Korea?,Will Lee Jae-myung be elected the next president of South Korea?,Yes,2025-05-03 00:00:00+00:00,0.255,0.745,,,True,[]
534189,Next president of South Korea?,Will Lee Jae-myung be elected the next president of South Korea?,Yes,2025-05-04 00:00:00+00:00,0.245,0.755,,,True,[]
534189,Next president of South Korea?,Will Lee Jae-myung be elected the next president of South Korea?,Yes,2025-05-05 00:00:00+00:00,0.225,0.775,,,True,[]
534189,Next president of South Korea?,Will Lee Jae-myung be elected the next president of South Korea?,Yes,2025-05-06 00:00:00+00:00,0.185,0.815,,,True,[]
534189,Next president of South Korea?,Will Lee Jae-myung be elected the next president of South Korea?,Yes,2025-05-07 00:00:00+00:00,0.195,0.805,,,True,[]
534189,Next president of South Korea?,Will Lee Jae-myung be elected the next president of South Korea?,Yes,2025-05-08 00:00:00+00:00,0.135,0.865,,,True,[]
534189,Next president of South Korea?,Will Lee Jae-myung be elected the next president of South Korea?,Yes,2025-05-09 00:00:00+00:00,0.115,0.885,,,True,[]
534189,Next president of South Korea?,Will Lee Jae-myung be elected the next president of South Korea?,Yes,2025-05-10 00:00:00+00:00,0.125,0.875,,,True,[]
534189,Next president of South Korea?,Will Lee Jae-myung be elected the next president of South Korea?,Yes,2025-05-11 00:00:00+00:00,0.125,0.875,,,True,[]
534189,Next president of South Korea?,Will Lee Jae-myung be elected the next president of South Korea?,Yes,2025-05-12 00:00:00+00:00,0.125,0.875,,,True,[]
534189,Next president of South Korea?,Will Lee Jae-myung be elected the next president of South Korea?,Yes,2025-05-13 00:00:00+00:00,0.125,0.875,,,True,[]
534189,Next president of South Korea?,Will Lee Jae-myung be elected the next president of South Korea?,Yes,2025-05-14 00:00:00+00:00,0.105,0.895,,,True,[]
534189,Next president of South Korea?,Will Lee Jae-myung be elected the next president of South Korea?,Yes,2025-05-15 00:00:00+00:00,0.105,0.895,,,True,[]
534189,Next president of South Korea?,Will Lee Jae-myung be elected the next president of South Korea?,Yes,2025-05-16 00:00:00+00:00,0.115,0.885,,,True,[]
534189,Next president of South Korea?,Will Lee Jae-myung be elected the next president of South Korea?,Yes,2025-05-17 00:00:00+00:00,0.105,0.895,,,True,[]
534189,Next president of South Korea?,Will Lee Jae-myung be elected the next president of South Korea?,Yes,2025-05-18 00:00:00+00:00,0.105,0.895,,,True,[]
534189,Next president of South Korea?,Will Lee Jae-myung be elected the next president of South Korea?,Yes,2025-05-19 00:00:00+00:00,0.085,0.915,,,True,[]
534189,Next president of South Korea?,Will Lee Jae-myung be elected the next president of South Korea?,Yes,2025-05-20 00:00:00+00:00,0.065,0.935,,,True,[]
534189,Next president of South Korea?,Will Lee Jae-myung be elected the next president of South Korea?,Yes,2025-05-21 00:00:00+00:00,0.065,0.935,,,True,[]
534189,Next president of South Korea?,Will Lee Jae-myung be elected the next president of South Korea?,Yes,2025-05-22 00:00:00+00:00,0.085,0.915,,,True,[]
534189,Next president of South Korea?,Will Lee Jae-myung be elected the next president of South Korea?,Yes,2025-05-23 00:00:00+00:00,0.075,0.925,,,True,[]
534189,Next president of South Korea?,Will Lee Jae-myung be elected the next president of South Korea?,Yes,2025-05-24 00:00:00+00:00,0.0925,0.9075,,,True,[]
534189,Next president of South Korea?,Will Lee Jae-myung be elected the next president of South Korea?,Yes,2025-05-25 00:00:00+00:00,0.093,0.907,,,True,[]
534189,Next president of South Korea?,Will Lee Jae-myung be elected the next president of South Korea?,Yes,2025-05-26 00:00:00+00:00,0.0935,0.9065,,,True,[]
534189,Next president of South Korea?,Will Lee Jae-myung be elected the next president of South Korea?,Yes,2025-05-27 00:00:00+00:00,0.099,0.901,,,True,[]
534189,Next president of South Korea?,Will Lee Jae-myung be elected the next president of South Korea?,Yes,2025-05-28 00:00:00+00:00,0.0825,0.9175,,,True,[]
534189,Next president of South Korea?,Will Lee Jae-myung be elected the next president of South Korea?,Yes,2025-05-29 00:00:00+00:00,0.0655,0.9345,,,True,[]
534189,Next president of South Korea?,Will Lee Jae-myung be elected the next president of South Korea?,Yes,2025-05-30 00:00:00+00:00,0.034,0.966,,,True,[]
534189,Next president of South Korea?,Will Lee Jae-myung be elected the next president of South Korea?,Yes,2025-05-31 00:00:00+00:00,0.0455,0.9545,,,True,[]
534189,Next president of South Korea?,Will Lee Jae-myung be elected the next president of South Korea?,Yes,2025-06-01 00:00:00+00:00,0.0485,0.9515,,,True,[]
534189,Next president of South Korea?,Will Lee Jae-myung be elected the next president of South Korea?,Yes,2025-06-02 00:00:00+00:00,0.0535,0.9465,,,True,[]
534189,Next president of South Korea?,Will Lee Jae-myung be elected the next president of South Korea?,Yes,2025-06-03 00:00:00+00:00,0.0365,0.9635,,,True,[]
534197,Next president of South Korea?,Will Kim Moon-soo be elected the next president of South Korea?,No,2025-04-05 00:00:00+00:00,0.55,0.45,,,True,[]
534197,Next president of South Korea?,Will Kim Moon-soo be elected the next president of South Korea?,No,2025-04-06 00:00:00+00:00,0.9605,0.0395,,,True,[]
534197,Next president of South Korea?,Will Kim Moon-soo be elected the next president of South Korea?,No,2025-04-07 00:00:00+00:00,0.9585,0.0415,,,True,[]
534197,Next president of South Korea?,Will Kim Moon-soo be elected the next president of South Korea?,No,2025-04-08 00:00:00+00:00,0.944,0.056,,,True,[]
534197,Next president of South Korea?,Will Kim Moon-soo be elected the next president of South Korea?,No,2025-04-09 00:00:00+00:00,0.939,0.061,,,True,[]
534197,Next president of South Korea?,Will Kim Moon-soo be elected the next president of South Korea?,No,2025-04-10 00:00:00+00:00,0.938,0.062,,,True,[]
534197,Next president of South Korea?,Will Kim Moon-soo be elected the next president of South Korea?,No,2025-04-11 00:00:00+00:00,0.9455,0.0545,,,True,[]
534197,Next president of South Korea?,Will Kim Moon-soo be elected the next president of South Korea?,No,2025-04-12 00:00:00+00:00,0.9405,0.0595,,,True,[]
534197,Next president of South Korea?,Will Kim Moon-soo be elected the next president of South Korea?,No,2025-04-13 00:00:00+00:00,0.9385,0.0615,,,True,[]
534197,Next president of South Korea?,Will Kim Moon-soo be elected the next president of South Korea?,No,2025-04-14 00:00:00+00:00,0.9515,0.0485,,,True,[]
534197,Next president of South Korea?,Will Kim Moon-soo be elected the next president of South Korea?,No,2025-04-15 00:00:00+00:00,0.9515,0.0485,,,True,[]
534197,Next president of South Korea?,Will Kim Moon-soo be elected the next president of South Korea?,No,2025-04-16 00:00:00+00:00,0.934,0.066,,,True,[]
534197,Next president of South Korea?,Will Kim Moon-soo be elected the next president of South Korea?,No,2025-04-17 00:00:00+00:00,0.9545,0.0455,,,True,[]
534197,Next president of South Korea?,Will Kim Moon-soo be elected the next president of South Korea?,No,2025-04-18 00:00:00+00:00,0.9665,0.0335,,,True,[]
534197,Next president of South Korea?,Will Kim Moon-soo be elected the next president of South Korea?,No,2025-04-19 00:00:00+00:00,0.9645,0.0355,,,True,[]
534197,Next president of South Korea?,Will Kim Moon-soo be elected the next president of South Korea?,No,2025-04-20 00:00:00+00:00,0.9665,0.0335,,,True,[]
534197,Next president of South Korea?,Will Kim Moon-soo be elected the next president of South Korea?,No,2025-04-21 00:00:00+00:00,0.966,0.034,,,True,[]
534197,Next president of South Korea?,Will Kim Moon-soo be elected the next president of South Korea?,No,2025-04-22 00:00:00+00:00,0.9695,0.0305,,,True,[]
534197,Next president of South Korea?,Will Kim Moon-soo be elected the next president of South Korea?,No,2025-04-23 00:00:00+00:00,0.9695,0.0305,,,True,[]
534197,Next president of South Korea?,Will Kim Moon-soo be elected the next president of South Korea?,No,2025-04-24 00:00:00+00:00,0.967,0.033,,,True,[]
534197,Next president of South Korea?,Will Kim Moon-soo be elected the next president of South Korea?,No,2025-04-25 00:00:00+00:00,0.9615,0.0385,,,True,[]
534197,Next president of South Korea?,Will Kim Moon-soo be elected the next president of South Korea?,No,2025-04-26 00:00:00+00:00,0.962,0.038,,,True,[]
534197,Next president of South Korea?,Will Kim Moon-soo be elected the next president of South Korea?,No,2025-04-27 00:00:00+00:00,0.9695,0.0305,,,True,[]
534197,Next president of South Korea?,Will Kim Moon-soo be elected the next president of South Korea?,No,2025-04-28 00:00:00+00:00,0.9705,0.0295,,,True,[]
534197,Next president of South Korea?,Will Kim Moon-soo be elected the next president of South Korea?,No,2025-04-29 00:00:00+00:00,0.976,0.024,,,True,[]
534197,Next president of South Korea?,Will Kim Moon-soo be elected the next president of South Korea?,No,2025-04-30 00:00:00+00:00,0.969,0.031,,,True,[]
534197,Next president of South Korea?,Will Kim Moon-soo be elected the next president of South Korea?,No,2025-05-01 00:00:00+00:00,0.9675,0.0325,,,True,[]
534197,Next president of South Korea?,Will Kim Moon-soo be elected the next president of South Korea?,No,2025-05-02 00:00:00+00:00,0.978,0.022,,,True,[]
534197,Next president of South Korea?,Will Kim Moon-soo be elected the next president of South Korea?,No,2025-05-03 00:00:00+00:00,0.965,0.035,,,True,[]
534197,Next president of South Korea?,Will Kim Moon-soo be elected the next president of South Korea?,No,2025-05-04 00:00:00+00:00,0.9405,0.0595,,,True,[]
534197,Next president of South Korea?,Will Kim Moon-soo be elected the next president of South Korea?,No,2025-05-05 00:00:00+00:00,0.935,0.065,,,True,[]
534197,Next president of South Korea?,Will Kim Moon-soo be elected the next president of South Korea?,No,2025-05-06 00:00:00+00:00,0.9645,0.0355,,,True,[]
534197,Next president of South Korea?,Will Kim Moon-soo be elected the next president of South Korea?,No,2025-05-07 00:00:00+00:00,0.9675,0.0325,,,True,[]
534197,Next president of South Korea?,Will Kim Moon-soo be elected the next president of South Korea?,No,2025-05-08 00:00:00+00:00,0.957,0.043,,,True,[]
534197,Next president of South Korea?,Will Kim Moon-soo be elected the next president of South Korea?,No,2025-05-09 00:00:00+00:00,0.966,0.034,,,True,[]
534197,Next president of South Korea?,Will Kim Moon-soo be elected the next president of South Korea?,No,2025-05-10 00:00:00+00:00,0.9955,0.0045,,,True,[]
534197,Next president of South Korea?,Will Kim Moon-soo be elected the next president of South Korea?,No,2025-05-11 00:00:00+00:00,0.9215,0.0785,,,True,[]
534197,Next president of South Korea?,Will Kim Moon-soo be elected the next president of South Korea?,No,2025-05-12 00:00:00+00:00,0.941,0.059,,,True,[]
534197,Next president of South Korea?,Will Kim Moon-soo be elected the next president of South Korea?,No,2025-05-13 00:00:00+00:00,0.9345,0.0655,,,True,[]
534197,Next president of South Korea?,Will Kim Moon-soo be elected the next president of South Korea?,No,2025-05-14 00:00:00+00:00,0.933,0.067,,,True,[]
534197,Next president of South Korea?,Will Kim Moon-soo be elected the next president of South Korea?,No,2025-05-15 00:00:00+00:00,0.9275,0.0725,,,True,[]
534197,Next president of South Korea?,Will Kim Moon-soo be elected the next president of South Korea?,No,2025-05-16 00:00:00+00:00,0.9315,0.0685,,,True,[]
534197,Next president of South Korea?,Will Kim Moon-soo be elected the next president of South Korea?,No,2025-05-17 00:00:00+00:00,0.932,0.068,,,True,[]
534197,Next president of South Korea?,Will Kim Moon-soo be elected the next president of South Korea?,No,2025-05-18 00:00:00+00:00,0.9365,0.0635,,,True,[]
534197,Next president of South Korea?,Will Kim Moon-soo be elected the next president of South Korea?,No,2025-05-19 00:00:00+00:00,0.9375,0.0625,,,True,[]
534197,Next president of South Korea?,Will Kim Moon-soo be elected the next president of South Korea?,No,2025-05-20 00:00:00+00:00,0.953,0.047,,,True,[]
534197,Next president of South Korea?,Will Kim Moon-soo be elected the next president of South Korea?,No,2025-05-21 00:00:00+00:00,0.942,0.058,,,True,[]
534197,Next president of South Korea?,Will Kim Moon-soo be elected the next president of South Korea?,No,2025-05-22 00:00:00+00:00,0.9345,0.0655,,,True,[]
534197,Next president of South Korea?,Will Kim Moon-soo be elected the next president of South Korea?,No,2025-05-23 00:00:00+00:00,0.941,0.059,,,True,[]
534197,Next president of South Korea?,Will Kim Moon-soo be elected the next president of South Korea?,No,2025-05-24 00:00:00+00:00,0.9365,0.0635,,,True,[]
534197,Next president of South Korea?,Will Kim Moon-soo be elected the next president of South Korea?,No,2025-05-25 00:00:00+00:00,0.922,0.078,,,True,[]
534197,Next president of South Korea?,Will Kim Moon-soo be elected the next president of South Korea?,No,2025-05-26 00:00:00+00:00,0.9235,0.0765,,,True,[]
534197,Next president of South Korea?,Will Kim Moon-soo be elected the next president of South Korea?,No,2025-05-27 00:00:00+00:00,0.9105,0.0895,,,True,[]
534197,Next president of South Korea?,Will Kim Moon-soo be elected the next president of South Korea?,No,2025-05-28 00:00:00+00:00,0.924,0.076,,,True,[]
534197,Next president of South Korea?,Will Kim Moon-soo be elected the next president of South Korea?,No,2025-05-29 00:00:00+00:00,0.9375,0.0625,,,True,[]
534197,Next president of South Korea?,Will Kim Moon-soo be elected the next president of South Korea?,No,2025-05-30 00:00:00+00:00,0.969,0.031,,,True,[]
534197,Next president of South Korea?,Will Kim Moon-soo be elected the next president of South Korea?,No,2025-05-31 00:00:00+00:00,0.959,0.041,,,True,[]
534197,Next president of South Korea?,Will Kim Moon-soo be elected the next president of South Korea?,No,2025-06-01 00:00:00+00:00,0.9545,0.0455,,,True,[]
534197,Next president of South Korea?,Will Kim Moon-soo be elected the next president of South Korea?,No,2025-06-02 00:00:00+00:00,0.948,0.052,,,True,[]
534197,Next president of South Korea?,Will Kim Moon-soo be elected the next president of South Korea?,No,2025-06-03 00:00:00+00:00,0.9635,0.0365,,,True,[]
